Year,Rank,Title,Author,INTRO,TB
2013,94,언제 행복할 예정인가요?,자목,"참된 나를 돌아보는 시간≪언제 행복할 예정인가요?≫ 출간우리들은 자신이 누구인지도 모른 채 ‘나’를 내세우고, ‘내 것’에 집착하고, ‘내 생각’을 고집하며 살아갑니다. 또 행복은 언젠가 이루어야 할 것으로 미루며 살아갑니다. 《언제 행복할 예정인가요?》는 동국대학교 학생들이 학교의 교훈인 지혜, 자비, 정진을 겸비할 수 있도록 개발된 교재입니다. 자아와 명상 수업 시간을 통해 이를 생활 속에서 훈습하여 자신의 삶에 더 집중할 수 있도록 돕고, 이를 기반으로 공동체 속에서 타인과 행복한 관계를 맺는 법을 배우도록 하는 것입니다.≪언제 행복할 예정인가요?≫는 강의식 수업이 아닌 실기 위주의 체험 과정으로 이루어진 프로그램을 위한 교재입니다. 이러한 체험 과정은 스트레스나 갈등 상황 등의 어려움에 처했을 때 스스로 이겨나갈 수 있는 내적 역량을 키울 수 있게 돕습니다.펼쳐보기",자기 만남나를 돌아보는 질문들 - 16별명으로 나를 알려보세요 - 18첫인상으로 말하는 나 - 20지금 나의 상태는 - 22내 인생의 아리랑 곡선 - 24자신과 타인 이해하기 - 26참 괜찮은 나에게 쓰는 편지 - 28내 인생의 화두는 - 30자기 채움더 중요하게 생각하는 것 - 34내가 닮고 싶은 사람은 - 36가장 좋아하는 것과 잘하는 것은 - 38나의 장점과 단점은 - 40고민 바라보기 - 42나의 어머니 이야기 - 44나의 아버지 이야기 - 46나의 경험 이력서 - 48미래 명함 만들기 - 50자기 비움봄 풍경 카메라에 담기 - 54세 번의 호흡 - 562분 호흡 명상 - 58먹기 명상 - 60걷기 명상 - 62바디스캔 명상 - 64자기 존중 명상 - 66호흡 명상 - 68음악 명상 - 70낙서 명상 - 72자기 나눔내가 나눈 가장 큰 자비심 - 76진정한 자기 사랑이란 - 78자신을 위한 자비 명상 - 80타인을 위한 자비 명상 - 82공감 연습 - 84우리가 꿈꾸는 따뜻함 - 86서원 만들기 - 88한 학기를 마치며 - 90펼쳐보기
2013,95,티벳사자의 서,파드마삼바바(빠드마쌈바와)/류시화 역,"의식 저편의 마음을 깨닫게 하는 불서이 책의 가르침은 한마디로 ""살아 있는 어떤 것도 개별화된 실체를 갖지 않으며, 오직 마음만이 실재한다'는 것이다. 마음과 세계는 분리되어 있지 않으며, 이 세계는 마음의 결과이며 마음 없이는 세계도 없다. 그러므로, 소우주적인 마음에 근거한 온갖 환영과 유혹에서 벗어나 '벌거벗은' 상태의 자기 마음을 앎으로써 자기 너머의 자기에 도달할 수 있다는 것이다.무엇보다도 이 책의 탁월한 점은, 깨달음의 상태인 한마음에 이르게 되면 우리가 보고 듣고 경험하는 이 모든 상태들이 환영이며 윤회계의 신기루에 지나지 않는다는 불교의 세계관을 알기 쉽게 설명한다는 점이다. 독자들은 이제까지 우리가 스스로 정확하다고 생각했던 지식들이, 실재에 관한 지식이 아니라 변화무쌍하고 덧없는 환영에 관한 지식임을 알게 될 것이다.그것들은 실체를 가진 것이 아니라 우리의 무의식 세계가 필쳐 보이는 환상의 그림자에 지나지 않는다. 나아가 삶과 죽음도 우리의 환영이고, 모습도 색깔도, 우리의 마음까지도 실체 없는 환영의 세계이다. 이 책이 우리에게 일깨우는 진리는 바로 그 환영의 세계를 속히 깨달으라는 것이다.펼쳐보기",001. 제4판 서문 - 눈고장의 현자들이 건네 준 책/에반스 웬츠002. 제3판 서문 - 비밀에 부쳐진 책/에반스 웬츠003. 제2판 서문 - 삶의 예술과 죽음의 예술/에반스 웬츠004. 초판 서문 - 티벳 현자들의 가르침/에반스 웬츠005. 〈1〉 비밀의 이해006. 〈2〉티벳 死者의 書007.  - 치카이 바르도[죽음의 순간의 사후세계]008.  - 초에니 바르도[존재의 근원을 체험하는 사후세계]009.  - 시드파 바르도펼쳐보기
2013,96,스크루테이프의 편지,C. S. 루이스/김선형 역,"《스크루테이프의 편지》는 경험 많고 노회한 고참 악마 스크루테이프가 자신의 조카이자 풋내기 악마인 웜우드에게 인간을 유혹하는 방법에 대해 충고하는 서른한 통의 편지이다. 사소한 일들로 유발되는 가족 간의 갈등, 기도에 관한 오해, 영적 침체, 영적 요소와 동물적 요소를 공유하는 인간의 이중성, 변화와 영속성의 관계, 남녀 차이, 사랑, 웃음, 쾌락, 욕망 등 삶의 본질을 이루는 다양한 영역을 아우른다.펼쳐보기",서문스크루테이프가 보내는 31통의 편지부록 1961년판 서문펼쳐보기
2013,97,나의 사주명리,현묘,"“사주명리는 액막이용 부적이 아니라 나를 알아 가는 길!”내 손으로 직접 풀어 보는 ‘나의 사주명리’아침이 오지 않는 밤이 없듯이 고통만 계속되는 삶은 없다. 좋았다 나빴다 하는 것이 인생이란 사실은 누구나 안다. 그럼에도 일이 잘 풀리지 않거나 안 좋은 일이 계속될 때면 팔자 운운하지 않기가 쉽지 않다. 그래서 한번쯤은 자신과 자신의 인생이 왜 이런지 사주명리가 궁금해진다.직접 풀어 보는‘나의 사주명리’《나의 사주명리》는 자신의 사주명리를 직접 풀이할 수 있는 길을 찬찬히 안내하는 사주명리 입문서다. 사주명리의 출발점인 만세력에서 사주명리의 모든 것이라고 해도 과언이 아닌 십신까지 차근차근 단계를 밟아 나간다. 사주명리 입문서는 꽤 나와 있고, 그 책들의 목적은 대부분 ‘혼자’ 사주명리를 풀이하게 하는 데 있다. 하지만 그 목적지까지 이끄는 입문서가 얼마나 될까. 적어도 《나의 사주명리》는 그 목적지에 근접한다.펼쳐보기","프롤로그1장. 만세력숫자 달력과 의미 달력4개의 기둥: 연, 월, 일, 시천간과 지지의 조합 ‘간지’2장. 음양오행유동하는 음과 양음양의 상징, 태극오행, 우주를 움직이는 5가지 기운생, 상대를 살게 해 주는 것극, 상대를 제어하는 것사주명리의 핵심은 생극의 조화3장. 천간, 순수한 하늘의 뜻간지, 사주명리의 알파벳갑목甲을목乙병화丙정화丁무토戊기토己경금庚신금辛임수壬계수癸4장. 지지, 땅에서 이루는 조화시간과 관련 깊은 지지자수子축토丑인목寅묘목卯진토辰사화巳오화午미토未신금申유금酉술토戌해수亥5장. 사주명리의 모든 것, 십신사주의 기준은 ‘일간’십신, 사주명리의 모든 것비겁(비견+겁재)식상(식신+상관)재성(편재+정재)관성(편관+정관)인성(편인+정인)갑목의 힘이 강한 사주 ㆍ 을목의 힘이 강한 사주 ㆍ 병화의 힘이 강한 사주정화의 힘이 강한 사주 ㆍ 무토의 힘이 강한 사주 ㆍ 기토의 힘이 강한 사주경금의 힘이 강한 사주 ㆍ 신금의 힘이 강한 사주 ㆍ 임수의 힘이 강한 사주계수의 힘이 강한 사주 ㆍ 사주를 해석하는 3 가지 방법 ㆍ 비겁이 많은 사주식상이 많은 사주 ㆍ 재성이 많은 사주 ㆍ 관성이 많은 사주 ㆍ 인성이 많은 사주에에필로그펼쳐보기"
2013,98,법륜 스님의 행복(특별 에디션),법륜(法輪),"30만 독자가 사랑한 법륜 스님의 행복 안내서“어떤 삶을 살고 있더라도 당신은 행복해질 권리가 있습니다.”2016년에 출간되어 30만 독자의 사랑을 받으며 분야 베스트셀러 1위를 차지,여전히 많은 사랑을 받고 있는 『법륜 스님의 행복』의 양장본 특별 에디션오늘의 행복을 읽고, 듣고, 쓰는 힐링 패키지로 새롭게 출간!삶에 지치고, 관계에 상처받고, 부조리한 세상에 고통받는 이들에게 인생의 길잡이가 되어준 『법륜 스님의 행복』이 30만 독자들의 큰 사랑에 보답하는 마음을 담아 양장본 특별 에디션으로 출간되었다.특별 에디션은 화가 김정숙의 「봄의 향연-3」으로 화사하게 표지를 바꾼 양장본과, 100일 필사 노트를 함께 구성해 책 속 구절을 하루 한 문장씩 100일 동안 따라 적으며 필사의 즐거움을 경험할 수 있게 했다. 또한 책 전체 분량을 오디오북(7시간 분량)으로 제작한 QR코드를 넣어 행복의 지혜를 귀로 듣는 새로운 경험을 선물한다. 많은 이들이 일상적으로 찾아 듣는 법륜 스님의 강연이나 즉문즉설 동영상처럼 『법륜 스님의 행복』 양장본 특별 에디션에 포함된 QR코드로 언제 어디서나 30만 독자가 공감한 법륜 스님의 행복 메시지를 들을 수 있게 됐다.펼쳐보기","1장 왜 내 삶은 원하는 대로 되지 않을까선택과 자기모순이상과 현실 사이에서 방황하고 있다면허위의식의 감옥에서 걸어나와라행복의 비결욕심은 내려놓고 원은 세운다인연과보에도 시차가 있다2장 감정은 만들어진 습관좋고 싫음의 감정에서 자유롭기화, 상대와는 무관한 내 안의 도화선참지도 성내지도 않는 제3의 길상대의 말에 되받아치지 못해 억울하다면과거의 상처를 인생의 자산으로 만드는 법후회는 지나간 실수에 매달리는 것불안은 미래에 대한 집착에서 온다열등감과 우월감은 뿌리가 같다마음은 생주이멸生住異滅만들어진 습관은 고칠 수 있다3장 나와 생각이 다른 사람과 함께 사는 법모든 갈등은 관계 맺기에서 시작된다좋은 사람 vs 나쁜 사람세상에 다 갖춘 사람은 없다행복한 결혼의 조건남 보기 좋은 인생 말고중도의 길을 알려주는 직장 상사대부분의 관계는 이기심에서 시작된다‘기브 앤 테이크’는 거래지, 관계가 아니다책임감으로 살면 인생이 공허해진다의지하는 마음은 원망하는 마음의 씨앗남의 인생에 간섭하지 마라나무는 서로 어울려 숲을 이룬다4장 남의 불행 위에 내 행복을 쌓지 마라진정한 성공이란남의 불행 위에 내 행복을 쌓지 마라욕망은 장작불과 같다욕구의 3단계: 욕구와 욕망 그리고 탐욕개인은 씨앗, 사회는 밭사냥꾼 두 사람이 토끼 세 마리를 잡았다면남을 비난하기 전에 나부터나도 행복하고 남도 이롭게 하는 길5장 어제보다 오늘 더 행복해지는 연습시비분별의 마음을 내려놓고통찰력, 고통에서 벗어나 사물의 전모를 보는 지혜갈등을 키울 것인가, 아니면 이익을 얻을 것인가타인을 위로할 때 얻는 공덕사랑에도 차원이 있다행복은 재미와 보람 속에 있다인생의 시간을 행복하게 나누어 쓰는 법어떤 순간이라도 우리는 행복을 선택할 수 있다펼쳐보기"
2013,99,이제서야 이해되는 불교,원영,"“인생이 덧없고 허무하게 느껴진다면불교 공부하기 더할 나위 없이 좋은 때!”우리 삶에는 즐겁고 행복한 일만 있는 것은 아니다. 살아가다 보면 누구나 슬픈 상황이나 나 혼자의 힘으로는 이겨내기 어려운 힘든 상황을 맞닥뜨리기 마련이다. 이런 상황을 순조롭게, 혹은 평안하게 극복하기 위해서 우리는 마음의 의지처를 찾는데, 그때 가장 많이 찾는 것이 종교다. 그중에서도 신이라는 존재에게 의지하기보다는 ‘열반’이라고 하는 평안한 상태에 이르는 방법을 알려주는 불교는 특히나 힘든 일을 겪은 사람들에게 위로와 위안이 되어 준다. 갑자기 사랑하는 가족이나 친구의 죽음을 겪었을 때,  회복하기 어려운 큰 병에 걸렸을 때 등, 혼자서는 어찌 할 수 없는 순간이 갑자기 찾아온다. 무엇 때문에 이렇게 열심히 살아왔나, 하는 생각이 드는 사람이라면 누구나 공감하고, 쉽게 이해할 수 있는 가르침이 불교에 담겨 있다.이 책은 불교 공부를 이제 막 시작한 사람들, 그리고 그동안 불교 공부를 어려워했던 사람들을 위한 불교 입문서이다. BBS불교방송의 최고 인기 프로그램 〈원영 스님의 불교대백과〉를 통해 불교의 모든 것에 대해 알려주었던 원영 스님이 불교의 핵심 가르침만을 가려뽑았다. 어려운 용어 대신 일상의 언어로 친근하게 풀었기 때문에 술술 읽히면서도 단박에 이해할 수 있도록 하였다.펼쳐보기","ㆍ 책을 펴내며1부 삼법인1. 지금의 내 모습인생은 비극인가, 희극인가세 가지 불법의 특징, 삼법인2. 고 -  아, 너무 괴롭다인생은 괴로움이야괴로움에도 종류가 있다 : 사고팔고(四苦八苦)나를 이루는 것들, 오온3. 무상 - 모든 게 부질없어허망한 꿈, 무상한 인생ㆍ 이야기 하나 더!_아소까 왕의 참회허망한 세상의 이치시간과 죽음속도와 무상의 인식아들의 죽음을 받아들이지 못한 어머니지ㆍ수ㆍ화ㆍ풍으로 돌아가는 인간의 몸무상하니까 정진해라제행무상 시생멸법ㆍ 이야기 하나 더!_부처님도 늙는다4. 무아 - 내가 뭐라고허깨비가 어리석은 나를 속인다‘아트만’이 뭔지부터!어머니가 첫사랑을 이뤘다면모든 생명은 오온의 결합일 뿐사과와 사과 씨앗의 관계ㆍ 지식 쪽지_열반2부 사성제1. 고 - 인생은 고(苦), 그래도 고(GO)네 가지 성스러운 진리, 사성제괴로움의 성스러운 진리괴로움이 쌓여가는 원리탐ㆍ진ㆍ치가 뭘까2. 집 - 좋은 게 정말 좋은 것일까괴로움의 원인을 알아야지ㆍ 지식 쪽지_율장잘못된 선택이 낳은 과보ㆍ 이야기 하나 더!_석가족에게 품은 원한3. 멸 - 머물고 싶은 세계를 향해모든 번뇌를 ‘훅’ 하고 불어 꺼버리면뭣이 중헌디?부처님께서 멸성제를 설하신 이유4. 도 - 어떻게 살 것인가?사성제의 핵심은 도성제괴로움의 소멸에 이르는 길ㆍ 이 정도는 알아야죠!_간단하게 보는 부처님 생애3부 연기1. 연기 - 좋고 싫음의 관계세상의 이치를 꿰뚫어 알면십이연기에 대한 이해ㆍ 깨달은 분이 설명하는 십이연기2. 중도 - 옳고 그름을 넘어한쪽으로 치우치지 마라중도와 팔정도중도의 가운데는 넓다내가 틀릴 수도 있다ㆍ 성철 스님의 중도법문4부 육바라밀1. 바라밀 - 함께 행복해지는 길불교의 완성은 실천2. 보시 - 웃으면서 줄게가엾게 여기는 마음으로 조건 없이 베풀라행복의 씨앗을 심는 보시나의 공덕은 얼마나 되나3. 지계 - 나의 보호막하면 안 되는 것을 하지 않는 것계와 율이 다른가세 가지 깨끗한 계율, 삼취정계4. 인욕 - 참아보자. 한 번만 더!분노도, 원망도, 교만도 없이인내에도 품격이 있다5. 정진 - 한 걸음씩 앞으로‘꾸준히’가 가장 중요하다그렇더라도 정진해야지6. 선정 - 고요한 나를 찾아서흔들리는 마음을 다잡으려면고요히 앉아 마음을 모아요7. 반야 - 마침내 마주하는 지혜바라밀의 완성, 반야바라밀ㆍ 지식 쪽지_사무량심？？ 책을 마치며_나를 찾는 길의 시작펼쳐보기"
2013,100,기도는 사라지지 않는다,최상훈,“내가 너의 기도를 통장처럼 찾아 쓸 것이다!”기도는 하면 할수록 하늘나라 통장에 차곡차곡 쌓여간다하나님은 금처럼 귀한 성도의 기도를 하나도 잊지 않으신다쌓인 기도의 능력과 응답으로 풀어진 화양교회 최상훈 목사의 기도행전김용의ㆍ유기성ㆍ천정은 추천펼쳐보기,"추천사프롤로그PART 1 쓰기 편한 그릇입양될 뻔한 아이 / 쓰기 편한 그릇 / 신문 배달과 찹쌀떡 장사 / 나만의 피아노 선생님 / 절벽에서 추락해도 살아남은 이유 / 녹슨 못과 붉은 천 / 앞서 예비하신 하나님 / 내가 너의 기도를 찾아 쓸 것이다PART 2 부르심에 순종, 아프리카로？젊음을 깨트린 선교사 / 인내의 근육이 차오르는 시간 / 주님밖에 없습니다 / 예기치 않은 방법으로 응답하시는 하나님 / 너를 고아같이 버려두지 않아 / 염소 치던 소년에게 일어난 기적 / 지구 반대편에서 쏘아 올린 중보기도의 위력 / 순종할 수 없는 상황에서 순종할 때 / 감사의 타이밍 / 안식년을 포기하고 알래스카로？PART 3 가장 추운 곳으로, 순종맡은 일에 충성하다보면 / 창고에서 시작된 교회 개척 / 끝까지 순종하면 열매는 맺어진다 / 청년 부흥의 비전을 주시다 / 빈대떡 권사님과 예수님 / 전적인 순종 뒤에 반드시 예비하심이 있다 / 지금의 청년 담당 목사 / 순종했는데 왜 이런 일이 일어나는 건가요? / 성전 건축도 기도의 무릎으로부터 / 하나님의 손으로 세우신 알래스카교회 / 새로운 약속, 순종의 발걸음？PART 4 한 번 더 순종, 벤추라로목양실을 기도실로 바꾸다 / 담배 대신 고무장갑을 끼고 / 보이스톡으로 받은 제자반 수업 / 그래미상 후보와의 찬양 인도 / 기도보다 앞서지 말자 / 기쁨을 선포하고 쟁취하라 / 미국 보안법을 바꾼 청년의 기도 / 19년 만에 다시 한국으로？PART 5 추수할 때가 이르러일 년 전 꿈이 놀라운 현실이 되다 / 루틴을 넘어 체질이 될 때까지 / 부흥의 조짐은 기도의 현장에서부터 / 15명으로 시작된 청년교회 / 베트남에서 드린 10시간 기도의 역사 / 믿고 그대로 선포할 때 치유가 일어나다 / 20여 년 만에 다시 밟은 나의 아프리카 땅 / 예수님과의 친밀한 동행과 제자훈련 / 9번의 주일예배와 24시간 기도회로 돌파한 코로나 / 코로나 시국에도 단기선교 / 선포기도로 여는 부흥의 시대에필로그펼쳐보기"
2013,101,5가지 사랑의 언어,"게리 채프먼/장동숙, 황을호 역","사랑, 배우고 익혀야할 기술저명한 기독교 상담가이며 결혼 생활 세미나 인도자로 40여년 이상 부부들을 위한 상담 사역을 해오고 있는 저자 게리 채프먼의 『5가지 사랑의 언어』는 많은 부부들의 실례를 들어가며 사랑의 언어에 대해 이야기한다. 인정하는 말, 함께하는 시간, 선물, 육체적인 접촉, 봉사가 바로 사랑의 다섯 가지 언어다. 사람마다 제1의 사랑의 언어는 달라서, 이 사랑의 언어가 틀릴 경우 서로 사랑하고 있음에도 상대가 사랑을 알지 못할 수 있다. 서로 사랑의 언어가 틀린 부부들의 실례를 봄으로서 흥미진진하게 이야기에 빨려 들어갈 수 있으며 비단 부부, 연인들뿐만이 아닌 자신의 주위사람과의 관계에 대해 돌아보게 될 것이다. 저자가 이야기하는 5가지 사랑의 언어를 이해하고 상대방의 제1의 사랑의 언어로 구사하는 것을 배우게 되면 상대방의 행동에 즉각적인 변화가 나타날 것이다.펼쳐보기",역자 서문서문1부 결혼 후 사랑이 사라진다?Chapter 1   결혼 후 사랑이 사라진다?Chapter 2   사랑의 탱크를 채워라Chapter 3   사랑에 빠진다?2부 5가지 사랑의 언어Chapter 4   사랑의 언어 ＃1 - 인정하는 말Chapter 5   사랑의 언어 ＃2 - 함께하는 시간Chapter 6   사랑의 언어 ＃3 - 선물Chapter 7   사랑의 언어 ＃4 - 봉사Chapter 8   사랑의 언어 ＃5 - 스킨십Chapter 9   제1의 사랑의 언어를 아는 법3부 사랑은 선택이다Chapter 10   사랑은 선택이다.Chapter 11   사랑이 변화시킨다.Chapter 12   미운 사람 사랑하기Chapter 13   맺는 말부록사랑의 언어 FAQ5가지 사랑의 언어 검사 - 남편용5가지 사랑의 언어 검사 - 아내용남편과 아내의 사랑의 언어 비교표펼쳐보기
2013,102,지금 이대로 좋다,법륜(法輪),"오늘도 힘겨운 하루를 버티고 있다면, 잠시 멈추고 자신을 돌아보세요!지난 8년간 카카오스토리, 네이버밴드 등 SNS 매체를 통해 매일 전해졌던 법륜 스님의 희망편지 콘텐츠를 한 권의 에세이로 정리한 『지금 이대로 좋다』. 그동안 《인생수업》, 《지금, 여기, 깨어있기》, 《법륜스님의 행복》 등으로 인생의 고민에 대해 명쾌한 해법을 제시해 온 법륜 스님이 자존감, 우울, 성공, 행복, 사랑, 가족, 직장, 인간관계, 화, 수행 등 삶과 사람에 대한 이야기를 들려준다.“어떻게 사는 게 옳은 건지 고민입니다.”, “실수에 대한 두려움이 많고 남의 눈을 너무 의식합니다.”, “잘 산다는 것은 무엇일까요?”,  “부모를 닮은 내 모습이 싫어요.” 등 각자의 문제를 이야기하지만, 어쩌면 나의 이야기일지도 모르는 질문에 대해 생각해보는 시간을 전하며, 나를 돌아보고 문제의 본질을 고민하면서 진짜 내 모습은 어떤지, 진짜 문제는 무엇인지 새롭게 발견할 수 있도록 도와준다.펼쳐보기","1. 지금, 여기, 나왜 사는 걸까 / 처음처럼 / 열정 없이 살아라 / 지금, 여기, 나 / 기대하는 마음 없이 / 나를 사랑하는 법 / 스스로에게 물어라 / 회피하는 것과 놓아버리는 것 / 원인과 결과의 시차 / 화가 나는 이유 / 인정하면 자유로워진다 / 무엇을 위해 달리나요 / 적게 쓰고 적게 먹는 삶 / 후회는 자기 학대다 / 인생은 수를 놓는 것과 같다 / 좋은 일을 하는데 왜 괴로울까요 / 행복과 불행은 내가 만드는 것 / 기분이 늘 우울해요 / 남이 한 말로 괴롭다면 / 방관자와 참여자 / 운명을 바꾸는 법 / 생각 한번 뒤집으면 / 오르막 내리막 / 마음이 허전할 때 / 습관에 끌려가지 않는 삶2. 네가 있으므로 내가 있고오늘, 첫 만남입니다 / 남을 고치려는 마음 / 부부간의 갈등을 어떻게 해결할까요 / 소통의 비결 / 친구가 변했어요 / 집착과 외면 / 부모님의 인생을 사셨으면 좋겠어요 / 사람이 제일 어려워요 / 상대의 말투 때문에 상처받아요 / 욕심을 버리는 법 / 삶은 습관이다 / 부모의 책임 / 공부를 잘하고 싶어요 / 남 탓할 필요 없다 / 불안은 어디에서 오는가 / 이 정도면 괜찮다 / 장님과 코끼리 / 생각보다 행동으로 / 자아실현 / 무심히 보라 / 스펙보다 경험 / 불편한 동료 / 좋은 인연 나쁜 인연 / 인간관계가 오래가지 못합니다 / 1년은 견뎌라 / 인생의 무게 / 마음은 변하는 게 당연하다3. 항상 옳은 것이란 없다본래 괴로울 일이 없어요 / 허상과 실상 / 능력을 인정받고 싶을 때 / 진정한 배려 / 부모님께는 다만 감사할 뿐입니다 / 자존감을 회복하려면 / 내 인생의 황금기 / 깨달음에 걸리는 시간 / 욕망이라는 불덩이 / 욕구는 장작불과 같다 / 부모님이 싸우실 때 / 긍정적으로 보는 연습 / 갠지스강의 물고기 / 나의 기쁨은 누군가의 희생 / 남들 앞에 서는 게 두려워요 / 일과 재미 / 갈등은 왜 생기나 / 나는 행복할 권리가 있다 / 선택장애로 괴롭다면 / 취향은 괜찮지만, 차별은 안 돼요 / 착한 척하느라 괴로워요 / 화단에 핀 꽃 / 특별한 날을 쫓는 당신 / 세상을 굴리는 자 / 마음의 면역력을 키우는 법4. 꽃처럼 예쁘다오늘도 살아 있네 / 대가를 바라지 않는 삶 / 남의 말에 흔들리지 말라 / 어떤 선택 / 실패해도 괜찮아요 / 착한 사람이 무서운 이유 / 인도에서 만난 여인 / 지난 상처로 괴로운가요 / 겸손하고 당당하게 / 한평생 죽도록 일만 하다 갈래요? / 인간은 본래 이기적이다 / 있는 그대로의 나 / 외로운가요? / 열등감과 우월감 / 죽음이 두려워요 / 온전한 나를 만나는 길 / 감정조절이 잘 안돼요 / 마음의 봄 / 좋은 인연을 만나고 싶은데 / 부모를 닮은 내 모습이 싫어요 / 완벽한 결혼은 없다 / 나의 꿈5. 잘했고 잘하고 있고 잘할 거야흔들리는 마음 / 어떻게 살아야 하나 / 최고의 선물 / 즐거움과 괴로움은 한 뿌리 / 위로하겠다는 건 내 욕심이에요 / 사랑 좋아하시네 / 아이의 삶에 자긍심을 심어주세요 / 나이 든다는 것은 축복 / 누가 주인인가 / 다름을 인정하기 / 겨자씨로 얻은 깨달음 / 애인이 배신했어요 / 정체성이란 무엇인가 / 지금 이대로 좋은 삶 / 너는 소원이 뭐니 / 주어지는 대로 / 시험을 준비하는 청년에게 / 직장을 그만두고 싶어요 / 내가 변해야 진짜 공부 / 국수 한 그릇의 행복 / 상대의 마음을 사고 싶을 때 / 하고 싶은 일이 없어요 / 꿈을 향해 가기가 힘들어요 / 눈 감을 때6. 지금 이대로 내가 참 좋다댓돌 위의 신발 / 마음이 답답해요 / 나무는 저절로 그늘을 드리운다 / 중도 / 아픈 것도 수행이에요 / 사랑이 왜 미움으로 바뀔까 / 화로부터의 자유 / 공양송 / ‘싹’ 해버립니다 / 번뇌에서 벗어나려면 / 기도는 어떻게 해야 할까요 / 베풀 때 가장 행복해요 / 교회에 갈까요, 절에 갈까요 / 죽은 소에게 풀 먹이는 아이 / 좋은 게 좋은 것이 아니다 / 옳고 그름이 없다 / 기도는 바라는 마음을 놓는 것 / 윤회에서 벗어나려면 / 옆에 있는 사람이 하늘입니다 / 있는 그대로 보기 / 있는 그대로의 내가 참 좋다 / 나 먼저 행복하기 / 내가 움켜쥔 구슬 / 소비하는 삶에서 순환하는 삶으로 / 낙엽을 보면 쓸쓸한가요 / 얼음이 녹아서 물이 되듯 / 아부하기 싫어요 / 날마다 새날입니다펼쳐보기"
2013,103,수심결과 마음공부,법상(法常),"괴로움의 소멸과 완전한 행복에 이르는 길,누구나 접근 가능한 실질적인 마음공부에서 답을 찾다!보조국사 지눌 스님의 핵심사상이 녹아 있는한국의 대표적인 선서(禪書), 『수심결(修心訣)』우리 시대의 가장 친절한 법사(法師)로 꼽히는법상 스님만의 자상하고 파격적인 해설로 만나다!『수심결(修心訣)』을 풀이한 이 책은 알쏭달쏭한 선문답이나 알 듯 모를 듯한 옛이야기가 아니다. 우리 시대의 가장 친절한 법사(法師)로 꼽히는 목탁소리 법상 스님이 쉽지만 깊이 있고, 친절하지만 파격적인 설명으로 어려운 선불교를 걷어냈다. 특히 자기 자신이 처한 현실적이고 구체적인 괴로움의 문제를 직접 풀 수 있도록 선의 핵심적인 실천을 담았다. 그래서 이 책은 뛰어난 수행자를 위한 전문서가 아니다. 학교, 직장, 가정 등 일상을 살아가는 모두를 위한 마음공부 입문서이자 행복 지침서다.법상 스님은 롤러코스터처럼 오르내리는 괴로움과 행복의 반복을 끊는 방법이 있다고 말한다. 한 발 더 나가서 ‘나’라는 중심을 지키면 괴로움과 행복의 롤러코스터 안에서도 편안해진다고 강조한다. 누구나 할 수 있는 실질적인 마음공부에서 ‘완전한 행복’에 이르는 길을 『수심결(修心訣)』에서 발견했기 때문이다.보조국사 지눌 스님의 핵심 사상이 담긴 『수심결(修心訣)』은 마음을 닦는 방법과 진정한 ‘나’ 그리고 ‘마음’이 무엇인지 밝히고 있다. 특히 마음을 닦아 부처를 이루는 방법론을 9문 9답으로 자세히 설명하고 있어 진정한 ‘나’와 깨달음에 관한 최고의 매뉴얼이다. 법상 스님은 이 『수심결(修心訣)』을 알기 쉽게 풀이해 누구나 마음공부에 입문하도록 친절하게 안내한다.펼쳐보기","서문오늘날 우리에게,보조지눌 스님의 『수심결』이필요한 이유1. 괴로움에서 벗어나는 길2. 참마음이 온 세상의 바탕3. 자기 마음이 참 부처4. 부처를 저절로 얻는다5. 마음을 떠난 부처는 없다6. 밖에서 구하지 말라7. 나는 왜 부처를 보지 못할까?8. 불성은 작용하는 데 있다9. 그대가 바로 부처다10. 어떻게 보임하는가?11. 깨달음과 신통력12. 돈오와 점수13. 신통은 괴이한 말단의 일일 뿐14. 돈오와 점수를 다시 설명함15. 알지 못하는 줄 알면 견성이다16. 할 일을 다 마친 대장부17. 묻는 것이 그것이다18. 들을 때 무엇이 듣는가?19. 공적영지한 마음20. 보임이 필요한 이유21. 깨달은 뒤의 목우행(牧牛行)22. 망상을 없애려 애쓰지 말라23. 정혜(定慧)의 체(體)와 용(用)24. 점문, 열등한 근기의 수행25. 깨달은 자의 정혜26. 점문, 열등한 근기의 정혜27. 자성문의 정혜와 수상문의 정혜 관련 질문28. 자성문과 수상문의 정혜, 질문에 답하다29. 깨닫기 전의 수행은 참된 수행이 아니다30. 깨달은 입장에서는 방편을 쓰더라도 오염되지 않는다31. 근본에 계합하는 위없는 깨달음32. 법을 만난 기쁨33. 최상승 법문 만났을 때 깨달으라34. 희유한 공부, 용맹스럽게 정진하라펼쳐보기"
